Timestamp,Machine_ID,Temperature (°C),Pressure (Pa),Vibration (mm/s),Material_Strength (MPa),Load_Capacity (kg),Operational_State,Power_Consumption (W),Fault_Indicator
2024-02-02 14:00:00,M1,76.00206953972213,151036.33664699472,3.135724872711398,260.8005605913931,405.3618911204974,Maintenance,5318.523277819127,0
2024-02-02 15:00:00,M3,66.71552860514302,150346.72168518126,1.7978012884080194,259.42788514140074,515.5745429398895,Maintenance,5065.717241586121,1
2024-02-02 16:00:00,M5,64.7654450865903,146391.31223331374,2.2457147263601,254.87305237044995,440.61173800412365,Idle,4815.6090544961235,0
2024-02-02 17:00:00,M1,72.68326376263643,150884.10436069698,2.2848801785993236,260.71929865211797,480.1338373724319,Idle,4857.053563097818,1
2024-02-02 18:00:00,M2,75.92852077331499,147266.59957706367,2.0977408657766454,241.20717217588012,526.7182449318192,Running,4757.168248993068,0
2024-02-02 19:00:00,M4,73.59476655332533,148641.72444836973,1.950577399380347,253.4859511986098,504.55468031279565,Running,5015.454525534732,0
2024-02-02 20:00:00,M1,74.98023842902909,158367.26045149268,2.2179876947500228,248.74825571616836,457.42300101103405,Running,5206.231996967134,0
2024-02-02 21:00:00,M1,66.21602455715269,156702.30525895173,0.7338769573901573,258.4688210388491,500.3136578092209,Idle,5326.180255126465,0
2024-02-02 22:00:00,M3,62.89094666629078,143502.09381536202,2.341034745031316,248.84775767447803,423.42323423781784,Maintenance,4702.743653813044,1
2024-02-02 23:00:00,M5,77.50666825977743,154148.66208939586,2.0630889518309834,246.1505711158992,557.5133697949148,Running,5173.823447396666,0
2024-02-03 00:00:00,M4,68.38660080578933,154056.98277245797,1.8887625516108673,255.4090851856099,489.7357990251874,Running,5032.86255956011,1
2024-02-03 01:00:00,M2,68.74583491772476,144258.6835562369,3.023431097859779,258.76169167191233,555.9274972127663,Idle,4947.61392703265,0
2024-02-03 02:00:00,M4,76.6409707092453,154093.88821877431,1.662532990604724,243.31654805153198,473.67341564519785,Running,4916.532392024137,0
2024-02-03 03:00:00,M2,72.7811500470033,157689.65959206276,1.7984620054674847,249.38924328647624,473.82120057967086,Maintenance,4615.813632821057,1
2024-02-03 04:00:00,M5,72.27943886040804,144387.27596877792,2.995776651102367,239.41559366358348,461.79066066810765,Idle,5127.5997258136495,1
2024-02-03 05:00:00,M2,80.82501172450542,145412.4858949287,1.5839693475750716,225.01938982507062,543.8086965846537,Running,4736.22864483133,1
2024-02-03 06:00:00,M3,66.78240884809928,155088.3073342175,1.7249423585317305,252.0045963141373,464.5284421335762,Running,4850.360836988459,0
2024-02-03 07:00:00,M3,74.63920064040619,151357.47655412825,1.926487288284575,256.0890535625463,532.2297716207588,Idle,5083.596926910659,0
2024-02-03 08:00:00,M3,70.28506562448543,152757.38137619762,2.4203672410647745,252.62066809086724,480.8773801165355,Idle,4636.672885910179,1
2024-02-03 09:00:00,M3,71.34296139431629,151702.94608200248,2.1039012536766566,230.50438282245634,401.201835005419,Running,4735.84121143706,0
2024-02-03 10:00:00,M4,77.64234213206265,151953.4796046407,1.3536873264238687,246.49150569923526,471.48429661067667,Maintenance,5243.732531828708,1
2024-02-03 11:00:00,M5,72.53917878144811,143367.63935844458,1.7339157184364051,227.8165223994892,441.0445892818576,Idle,5024.411775914546,0
2024-02-03 12:00:00,M2,72.69148039524816,155236.58853310725,1.6963227833938943,263.69701107654186,501.69513618411685,Maintenance,4867.559726575126,0
2024-02-03 13:00:00,M2,75.362536686549,155847.94996213887,1.9613894773884772,239.13945417881914,440.4796132162755,Running,5025.199230860702,0
2024-02-03 14:00:00,M3,68.17523635228558,148853.04627965987,2.2129218293149147,262.554036094599,546.2987550357309,Maintenance,5133.895267501947,1
2024-02-03 15:00:00,M3,65.80395166330497,149782.61525093068,2.209102877943986,259.4586964368415,495.44620698234866,Running,5224.953578247535,0
2024-02-03 16:00:00,M1,64.77595402989483,142344.46248722138,1.111994122975799,240.99409647463938,491.12020026206307,Running,4777.5129649280425,1
2024-02-03 17:00:00,M5,60.16821705311999,152571.27378008916,2.531970493780428,238.67215048732254,532.7946068893791,Running,4795.032367417564,1
2024-02-03 18:00:00,M4,80.28103564970161,152860.28720857072,2.1262844229983116,253.50370216386338,548.1953467037931,Running,5121.668659735746,0
2024-02-03 19:00:00,M2,64.48395817139158,149689.04491500344,2.692266023796953,241.5567596281693,498.99506241151744,Maintenance,5128.08251370002,1
2024-02-03 20:00:00,M1,68.89373188207114,155621.7667993525,2.222099163645336,251.02484642158208,461.43998502253544,Running,4731.2062036459765,1
2024-02-03 21:00:00,M1,68.6159335005554,148329.6138451003,2.550661478867881,245.17172409193083,411.30151919439356,Running,4802.5378649022405,0
2024-02-03 22:00:00,M2,71.5370334890455,152823.029629468,2.2332726557250635,232.18841585534366,465.697512148241,Maintenance,4961.250539827709,1
2024-02-03 23:00:00,M4,74.07868606269648,144901.67830653943,2.673112878101374,227.69531980875541,469.1393876676019,Idle,5004.715248886102,1
2024-02-04 00:00:00,M1,74.30236744179872,149882.23924562882,2.2611253180088893,252.26684248494598,505.3528726496148,Maintenance,5010.385975460907,0
2024-02-04 01:00:00,M1,67.08461280715531,149128.22871048583,1.951042376778548,244.38442253669373,482.7426559430986,Maintenance,4728.135238663512,0
2024-02-04 02:00:00,M5,69.16439143106794,151126.5396102047,3.1362173602234407,244.46910183085868,534.3966486025714,Maintenance,5008.365554100697,0
2024-02-04 03:00:00,M4,71.4128997524415,148152.3653558332,2.444518561139946,256.95863839093784,469.3508364364655,Running,4856.525861025912,1
2024-02-04 04:00:00,M1,68.75654436908226,149342.63702164165,2.2868722105022066,261.7344227663244,497.14794165735293,Running,4766.736474681934,1
2024-02-04 05:00:00,M4,78.03672788009996,154130.23585720753,1.361847791730832,247.27455278638192,559.1993721598444,Running,4997.800790317726,0
2024-02-04 06:00:00,M2,72.45487475819125,147816.17881380892,1.3558461912682311,246.59401293090139,517.0912606977483,Idle,4977.401274062464,1
2024-02-04 07:00:00,M3,73.67438893024908,141967.1144963066,2.1463577410709265,255.00143033113883,496.9981229155718,Running,5160.338647651195,0
2024-02-04 08:00:00,M1,73.31440634333707,158747.9195210271,2.0727605988841202,236.43064430300424,469.90277790324114,Idle,4827.806326547309,0
2024-02-04 09:00:00,M5,75.86736928742663,156907.27039345243,1.692938717495842,252.23153054747698,468.3384301642511,Running,5047.034087395716,0
2024-02-04 10:00:00,M2,70.90510779351854,143538.6865244719,2.07049134980603,255.51885971822153,457.4693373524026,Maintenance,4686.264962314282,1
2024-02-04 11:00:00,M4,63.51584026022077,153448.53902622598,2.7943134640217977,256.8023020841763,472.94965671085504,Running,4945.028864557496,1
2024-02-04 12:00:00,M2,71.99843975876321,147485.12614724328,2.3477012372751496,230.63247297497534,537.7832919372157,Idle,5092.735566999131,0
2024-02-04 13:00:00,M1,66.74321553104086,151317.43607665529,1.429495745123631,242.3864473019106,488.90558643538657,Idle,5109.604245423826,0
2024-02-04 14:00:00,M4,67.35691659125122,151471.12064506748,1.9442455864285282,241.21736747176533,432.51134653093845,Running,5110.966759193729,1
2024-02-04 15:00:00,M3,72.93182009377547,148827.9609984184,1.5975167595737196,250.99886954409212,588.4084646529892,Maintenance,5160.875159450066,0
2024-02-04 16:00:00,M2,76.19141535716818,146081.171672068,1.8061500417957195,254.80744579767983,515.9982595572582,Running,4910.842033229508,1
2024-02-04 17:00:00,M1,70.1063578836803,146547.2947384187,1.7931921671851787,264.9671040744598,429.65282997434156,Running,5099.145087684593,0
2024-02-04 18:00:00,M5,71.54416506299482,145419.0404225938,1.7611772086979973,245.05034519631926,477.9075536379588,Running,5373.748952508325,0
2024-02-04 19:00:00,M4,78.5110747231762,145840.8889588478,1.3724323140133026,245.02427501690786,505.5443191414209,Maintenance,4906.573470078834,1
2024-02-04 20:00:00,M2,71.20376589744284,149664.10854975323,1.936172659240905,261.4967201887875,585.2296046648688,Idle,5276.039603179606,1
2024-02-04 21:00:00,M2,83.00841557090197,146421.20005444624,1.719696181576345,252.96576938530305,444.59437708705656,Maintenance,5175.294591108341,1
2024-02-04 22:00:00,M3,72.82754822815772,153410.2603285631,0.535275654998866,262.6765151118797,548.8020359677973,Idle,4946.735313531431,1
2024-02-04 23:00:00,M3,61.19618620422091,157436.23077667964,3.0264860122508317,252.88728003009837,569.9743213486172,Idle,4963.424899764478,1
2024-02-05 00:00:00,M5,73.76670810552267,147099.7337931498,2.544384827108336,238.42883381286728,468.56728474627147,Idle,5023.680471933444,0
2024-02-05 01:00:00,M5,71.90579192441389,151197.02250267687,1.811849637537502,236.66871645222193,486.1243190569883,Maintenance,5164.03299880632,0
2024-02-05 02:00:00,M1,76.44876377041373,152498.42555151467,2.009409524870299,234.48487750941072,448.1845376313115,Running,5080.526926306703,1
2024-02-05 03:00:00,M1,73.36590675634979,152360.01135459638,1.4141728263412192,256.6205183475847,489.82694294598474,Running,4905.000480556363,1
2024-02-05 04:00:00,M5,69.30772008008113,150379.77633958045,2.847861438905433,261.8859682308701,498.1705012828534,Running,4583.589399647574,0
2024-02-05 05:00:00,M5,63.87850881855317,153713.41209179861,2.948644347386556,268.4936214138638,532.9824999041185,Running,5134.434791783764,0
2024-02-05 06:00:00,M4,68.95488371356987,152411.2447634033,2.0783468641232625,258.4310533232324,554.5091735510223,Running,4613.500454991262,1
2024-02-05 07:00:00,M3,65.7473977289535,143811.68788836352,2.511765322092672,261.62838577534984,462.5951967689176,Maintenance,4726.8040586099805,1
2024-02-05 08:00:00,M1,67.09738275097638,154345.78032194637,2.0876433894669617,244.19983667346315,401.63374678870025,Maintenance,4919.504561059664,0
2024-02-05 09:00:00,M3,72.94289202210305,154436.45418633372,1.3316372805620347,238.43584183256144,498.9377610361879,Maintenance,4757.1842800661925,1
2024-02-05 10:00:00,M3,78.34952252175702,146183.5694791071,1.7940883155181713,258.50079332417556,514.6768764984321,Maintenance,5063.505685560698,0
2024-02-05 11:00:00,M5,71.9733576491149,150189.689177238,2.0659639833859784,254.176807522394,512.470884384252,Maintenance,4940.762360076547,0
2024-02-05 12:00:00,M4,64.02058468982408,153416.64496405533,1.772726140628278,251.07444374340892,483.6663376245478,Maintenance,5157.046196084491,1
2024-02-05 13:00:00,M2,72.22301334110071,148953.4309021032,1.890673361282482,253.8737148063299,506.2376049831967,Maintenance,4678.456493355865,0
2024-02-05 14:00:00,M4,75.98315743322826,155364.89023883006,1.9543002212454428,253.23185482458206,575.7722404176124,Running,4867.62045676264,0
2024-02-05 15:00:00,M4,66.95108547840309,161819.36247309681,1.9595607510672695,262.8381685985356,519.0867084481255,Idle,5000.839875465846,0
2024-02-05 16:00:00,M3,69.3299141666354,146070.06983682507,2.0261292452487414,262.94985584816953,481.3315787498458,Maintenance,5008.545626101191,1
2024-02-05 17:00:00,M4,70.07344097364599,143094.77698423114,1.4696974668016995,255.44220352340346,474.9901091452002,Idle,5138.8072810953445,0
2024-02-05 18:00:00,M1,66.0755084345888,151519.0929780244,1.6414919254360318,258.4580287256293,491.5073821161135,Maintenance,4817.0822839212915,1
2024-02-05 19:00:00,M3,73.2414021692193,153607.81252563072,1.3577078671500153,255.14062552424775,581.836998091532,Maintenance,4906.3979429994,0
2024-02-05 20:00:00,M1,69.3952592569611,148845.66813077615,2.4889077748431,245.3883026796538,490.83496452369013,Running,5101.469932176074,0
2024-02-05 21:00:00,M2,72.09766221953514,157266.30331660516,0.9471765290798377,257.5656467491314,499.0102827739646,Idle,4560.2878521285975,0
2024-02-05 22:00:00,M3,65.5625391109895,143306.97100138376,2.5767951716584627,236.05504931140737,475.88432145318484,Running,5076.987050378459,0
2024-02-05 23:00:00,M2,67.81270849838295,153464.59311515806,2.6931746986314216,260.53891552295886,554.9491678720982,Running,5152.789723138984,0
2024-02-06 00:00:00,M3,73.61190678913886,146970.69589620552,1.8489097065086892,238.05477060233966,597.9918627372338,Idle,4733.267855464352,1
2024-02-06 01:00:00,M5,68.13583423954117,158596.8895310365,0.6984314560863507,252.85803286794732,522.5306524715694,Running,4936.995410342997,1
2024-02-06 02:00:00,M4,78.63481925616702,159962.57676584058,1.8193447190163547,241.54846041573842,504.1386451892713,Maintenance,5298.53196330143,0
2024-02-06 03:00:00,M5,68.00181907192699,146166.71706108327,1.9679079193555904,255.53388983074427,501.83914165871175,Maintenance,5131.965659546229,1
2024-02-06 04:00:00,M2,71.12342362875943,147252.2143204571,1.4947008900355434,249.66074774072092,380.7846605607127,Maintenance,5089.394454594173,1
2024-02-06 05:00:00,M4,74.66295415936546,154297.93943489902,1.7423908030958786,234.05244041836667,537.2575432142409,Maintenance,5198.191863024897,0
2024-02-06 06:00:00,M3,62.90817133533484,148064.34675105242,2.7650975994316758,254.2069963101848,506.7083207997922,Maintenance,5360.9090235225,1
2024-02-06 07:00:00,M4,61.19595594009612,149772.9439103388,2.3324635811508703,244.2207922316729,521.4171025330362,Running,5003.706813963674,1
2024-02-06 08:00:00,M1,62.371718427149524,150126.94210271206,1.53771794281095,258.8114672081337,464.42689029581476,Running,4918.562199155595,1
2024-02-06 09:00:00,M4,76.31292051713591,140401.63421901173,1.201200415202284,250.01325688734408,480.7771560511454,Maintenance,5197.707682194787,1
2024-02-06 10:00:00,M1,67.24070927053776,149930.81126952881,1.8364913411951145,253.95420985388037,479.44875317484133,Maintenance,4962.509372810098,0
2024-02-06 11:00:00,M4,82.79099642834126,146551.36112967914,1.8932716103247809,240.4243104498479,551.081149203652,Running,4814.396268396211,1
2024-02-06 12:00:00,M1,67.17876200671306,147534.38588800115,2.2480995936816583,244.10667768572637,481.06200816984534,Idle,4891.986749402551,0
2024-02-06 13:00:00,M2,70.92275651598518,157218.16001734408,1.7323416437161705,245.41361363898915,604.1330161054899,Running,5062.4659164116765,0
2024-02-06 14:00:00,M5,77.71054976283938,143717.46552860373,2.255749787680931,258.5670248024256,521.5431209507519,Running,4910.080839517824,1
2024-02-06 15:00:00,M3,80.03046444079561,154066.02593373987,2.967577020030115,266.7737708780549,436.2158670002134,Running,4925.004950514417,0
2024-02-06 16:00:00,M4,80.30751788318199,148605.18534834095,2.4077505112221314,241.94828248257124,493.57268533740216,Running,4794.536837070959,1
2024-02-06 17:00:00,M5,76.04183115296571,148601.19915752084,1.9759557463346138,260.7684814465768,467.41624389217924,Running,5287.073303240562,0
2024-02-06 18:00:00,M3,75.12031262905731,153951.85948025854,1.9084247644733527,228.30322582274297,390.2808765089988,Idle,4931.474656062505,1
2024-02-06 19:00:00,M3,72.96263474600592,151700.25647284446,1.8216634329100643,238.0581059890771,579.9735470056895,Maintenance,4857.697805876952,1
2024-02-06 20:00:00,M1,73.89180538083319,152853.06498609766,2.590320456226072,240.41221543813225,535.1571271110002,Maintenance,4878.975438678877,0
2024-02-06 21:00:00,M2,67.24407141835734,154840.9233026643,1.6863432770243485,236.47491310559278,526.6603658949656,Idle,5160.505194992429,1
2024-02-06 22:00:00,M2,65.90900558288847,148343.4580840834,2.022611354499991,234.1641161021242,508.2701830149852,Maintenance,5114.639715700632,1
2024-02-06 23:00:00,M5,69.98312771294523,146938.81632746125,2.0255989509405428,254.12998912137797,430.8991215653781,Maintenance,4899.629059171425,1
2024-02-07 00:00:00,M2,69.14907688737536,144574.247367211,1.749107903594234,247.85932302272138,475.81914302222816,Maintenance,5006.462607595084,1
2024-02-07 01:00:00,M4,67.73385975336362,145872.9473501052,1.3137672260579496,253.7940539760511,542.0890387392006,Idle,5055.340884770497,0
2024-02-07 02:00:00,M2,73.48193723728357,164745.47212654364,2.161487251808834,256.9047268612151,447.43899851087485,Idle,4859.183861498879,0
2024-02-07 03:00:00,M5,74.77652604285255,156223.39790368394,1.9694980140723082,252.65616993172534,373.4115341874593,Maintenance,4691.875442522001,0
2024-02-07 04:00:00,M2,70.44203443145923,143244.6281689599,2.2501202347182847,256.5776317615037,488.6446996109537,Maintenance,5103.007483886249,1
2024-02-07 05:00:00,M4,77.3876504052763,143387.71021628214,1.7331998467804166,249.3046771375773,492.91212229862305,Maintenance,4870.253167200345,0
2024-02-07 06:00:00,M1,64.29155442933248,152409.33030859247,2.610410649406524,238.13006611694254,506.77817082073545,Running,5088.069670076784,1
2024-02-07 07:00:00,M5,69.03170270360141,152736.32398688982,1.5616131093940777,260.578141808208,536.4259321757268,Running,5064.205328449509,1
2024-02-07 08:00:00,M1,66.41588839698598,152744.41917658682,2.8560201420089464,244.10887867218872,531.8802906115604,Running,5011.158460251102,1
2024-02-07 09:00:00,M1,60.667316914634696,148725.22103223152,1.1261817450858693,240.64403701237575,512.9384902621961,Idle,4914.774570242066,0
2024-02-07 10:00:00,M1,69.5865965707865,149372.7286999855,2.2173850322784454,248.22082124195603,559.7765694043354,Maintenance,4873.214355496836,0
2024-02-07 11:00:00,M3,69.39126245808359,151639.39762079678,2.2377153412633115,240.87189080703487,424.0515109593343,Idle,4772.316518992755,0
2024-02-07 12:00:00,M3,77.56724871621066,150429.46503146665,1.6022214660295588,245.82569618010567,525.2290907238695,Idle,4877.050409122182,0
2024-02-07 13:00:00,M1,73.15405842277389,138903.49813626232,2.212196968930506,253.44053921563466,531.3269181668471,Idle,5113.763002310037,1
2024-02-07 14:00:00,M5,64.87906587835397,148851.00184712402,2.6397593348800794,253.48341739246126,438.02188569598803,Maintenance,5279.565148424799,0
2024-02-07 15:00:00,M4,79.27046283167094,145742.96782869843,0.8915905803229678,241.0216993357437,424.8564695658805,Running,5250.219868448464,0
2024-02-07 16:00:00,M4,76.10516847762676,150876.05709454257,2.2513724037454073,245.12294627051256,462.70289367621996,Maintenance,5029.084603234976,0
2024-02-07 17:00:00,M2,72.91048851734308,164926.29501301705,0.7533645898349612,260.74333004770244,466.9229278742354,Maintenance,5279.458812136328,0
2024-02-07 18:00:00,M5,68.86757950575084,151837.40832737152,1.5171675982383959,254.9640011773394,537.6709731751215,Idle,4938.636474427844,1
2024-02-07 19:00:00,M3,65.2028038163826,148432.351569138,2.8145831824504723,270.75065039348544,469.27306081544526,Idle,4741.790663496986,0
2024-02-07 20:00:00,M1,68.13896611964473,154609.00750988626,1.709108983303973,261.80128173741525,457.1825740859398,Idle,5384.174883842055,0
2024-02-07 21:00:00,M2,75.44374309852093,152413.43943604606,1.4130600177955137,261.4429306855994,469.418313165272,Running,5106.561657291354,0
2024-02-07 22:00:00,M4,79.42293152967305,152100.47245225922,1.901031135507659,236.121314495442,555.9316167077106,Running,4693.073849892016,1
2024-02-07 23:00:00,M3,77.71621764136094,153034.25296607835,3.033953169081776,257.63860351633423,500.65216871884763,Running,5311.809715727472,0
2024-02-08 00:00:00,M3,67.55575289106864,160282.7178241477,1.084158876396987,249.4689319830309,491.0374487321544,Maintenance,4851.315502978243,0
2024-02-08 01:00:00,M1,64.40191283355495,144345.55782337041,1.4743450441803279,244.4901819646175,494.4997250649474,Idle,4894.823548454973,0
2024-02-08 02:00:00,M4,70.70443123455603,152368.16038405726,2.748715841589813,251.68015340532529,564.6030167163261,Maintenance,5204.276627816641,1
2024-02-08 03:00:00,M5,61.157803172185744,145368.09435009232,2.928851171768866,259.45211534611485,462.5414136698379,Running,5272.341422731339,1
2024-02-08 04:00:00,M3,71.61583857092391,152777.56323171125,1.9482843878548581,255.0083159100421,565.7754145470052,Idle,4799.852194311748,0
2024-02-08 05:00:00,M1,69.26198706850666,145406.56744256953,1.3804736487366789,241.2152619865794,510.5248149460752,Running,5294.198152405355,0
2024-02-08 06:00:00,M5,67.66981749065879,147913.16593197457,3.0479217509045795,257.4245891359262,491.9790309012326,Idle,5174.847359281888,1
2024-02-08 07:00:00,M4,62.026484663666025,148524.55042881047,2.7972211958745983,243.62412457924037,625.045024896714,Idle,4840.050237612272,1
2024-02-08 08:00:00,M3,72.56800053284859,154879.08359672353,2.3394734938811164,252.16683118964286,447.21802551007016,Maintenance,4950.818747143299,1
2024-02-08 09:00:00,M5,67.33649580169045,154592.27221971206,1.59379882553129,246.96649932522865,482.3157120216497,Maintenance,5303.227179314711,1
2024-02-08 10:00:00,M5,64.15041582144856,143771.41311776807,1.9754853295809816,247.81133748264375,438.3784380418,Running,4687.887679478341,1
2024-02-08 11:00:00,M5,55.63868893359175,150274.67055499923,1.9198199594775847,257.66242975040507,547.6230985268085,Maintenance,5276.142875178444,0
2024-02-08 12:00:00,M3,69.86242547474681,146452.10072625414,2.165425652307789,239.59806280184102,584.4594466825839,Maintenance,5169.281425567305,0
2024-02-08 13:00:00,M3,78.86125798334872,143707.4754466233,2.725500719065668,269.4519507427693,583.496139070232,Maintenance,5101.82815245414,0
2024-02-08 14:00:00,M2,78.30629607273934,148914.91474787815,2.4397085205687015,231.78913930705505,561.1974376573003,Idle,5026.339137714202,0
2024-02-08 15:00:00,M4,67.71451871706864,148457.5860577209,1.4613119615076209,244.02332316745142,490.11897661020174,Maintenance,5394.027596492496,1
2024-02-08 16:00:00,M1,66.9889396981911,162133.5824317276,2.688248225009769,253.7021188994174,481.73795112550766,Running,5423.584720140981,1
2024-02-08 17:00:00,M5,72.34387128037511,152164.79912680347,2.1565660700065776,255.8431416643531,416.4415113752967,Idle,4876.954049996469,1
2024-02-08 18:00:00,M2,65.00807280405854,143111.91249622882,2.343532897929458,248.99524279428294,601.7936767590896,Idle,5122.440957446333,1
2024-02-08 19:00:00,M1,71.50895949909733,147176.12997914528,2.7332704296393016,249.42609296998458,523.4489039074234,Maintenance,5374.875299435566,1
2024-02-08 20:00:00,M2,73.83040139192344,155106.916477147,1.4442098752432244,254.10550085327617,475.4021547565259,Idle,4842.991083799998,0
2024-02-08 21:00:00,M3,76.13466611942154,160442.21386434961,1.9820872106467686,247.6893052254232,566.4028444493483,Running,5048.627914862375,0
2024-02-08 22:00:00,M5,69.49922961760024,142070.0834388102,1.7342727243203924,263.93181257934907,451.36177416199996,Running,5200.775088456498,0
2024-02-08 23:00:00,M1,68.98163124911517,140600.37807430478,1.216070287317272,258.393491142316,520.3311017111337,Idle,4597.0213190117865,0
2024-02-09 00:00:00,M1,65.61008706621719,159354.8258768589,2.17335498880246,258.72824351005636,491.36854328545826,Maintenance,5165.7110457395775,0
2024-02-09 01:00:00,M1,65.8655982298007,151948.07088685452,3.2557782757922116,240.33843276629582,531.9338569940151,Maintenance,4782.313595317921,1
2024-02-09 02:00:00,M1,68.86760554049236,145658.53634061816,1.0799611277471235,249.20611575594296,496.8213230406939,Idle,5038.466272991133,1
2024-02-09 03:00:00,M1,71.8368275340809,152673.14543061217,1.983859694475265,246.99534051279295,427.4536054444388,Running,5228.868970178363,1
2024-02-09 04:00:00,M2,74.56792313116625,136821.26130491562,2.3202714675373866,239.94398624310534,503.7788186335019,Idle,4522.163860812014,1
2024-02-09 05:00:00,M5,65.98410524659828,150016.87753298582,2.0615391008280906,253.60164183945767,552.4432070937681,Maintenance,5157.17177754878,1
2024-02-09 06:00:00,M3,77.46344284479761,151639.10586421544,1.9434359737421298,244.62354242220184,498.5391797073007,Maintenance,5407.665796926166,0
2024-02-09 07:00:00,M3,68.64438199478715,154621.35069768914,1.350391818277088,256.55403829850235,538.7557560794543,Idle,4893.339800066828,0
2024-02-09 08:00:00,M3,69.89316352825782,144930.5202385373,2.1163933714700818,239.2980843710567,447.72352571629733,Running,5115.338029356824,0
2024-02-09 09:00:00,M3,66.26394160426088,150428.4358070168,1.6216180114920369,267.1904061284182,498.6869603365074,Idle,5267.057266139877,1
2024-02-09 10:00:00,M2,57.87879869863529,145372.87686970207,0.9050391475107233,241.0366734140794,468.7744772455711,Running,4681.410990358005,1
2024-02-09 11:00:00,M4,74.42022698180524,151276.9187783716,2.5972961102568655,252.19302337200435,537.3490420052354,Running,5151.473951706751,1
2024-02-09 12:00:00,M5,73.68421948546217,145523.2683881849,2.479192909921021,257.91859310388065,501.5745781130998,Idle,5204.753246519556,1
2024-02-09 13:00:00,M1,68.59336221440893,147959.4958041989,2.02583048842554,244.29359569799888,534.5036838168306,Idle,5127.724043987353,0
2024-02-09 14:00:00,M4,70.33495358612436,145020.92302604887,2.1145373441028514,258.5246864343295,554.3855213078933,Running,5017.324538441025,1
2024-02-09 15:00:00,M3,72.57969608852049,153255.68120911828,2.537159006357781,237.70816402199583,534.5809287560694,Running,4799.917443638775,0
2024-02-09 16:00:00,M4,62.18727071556729,154292.25558328332,2.112169828389041,264.5211769918256,513.6559217146822,Running,5278.284670707249,1
2024-02-09 17:00:00,M5,67.35473661326853,148826.89715021293,2.4520087773806574,250.14149264965758,450.08938707442974,Running,5006.9007130463315,0
2024-02-09 18:00:00,M1,73.97132339810913,150191.18997480013,1.851258899563075,244.03588592031122,499.86069446665493,Maintenance,4819.223917475281,1
2024-02-09 19:00:00,M1,63.72855288415376,142757.04292683228,2.6559918692869733,247.00818227572566,473.3454798992083,Idle,4936.3948339170865,1
2024-02-09 20:00:00,M5,71.46778966083315,148501.61675996607,2.160392862966342,258.0891926939272,482.7968021647887,Running,5073.677098266935,0
2024-02-09 21:00:00,M5,63.21709097688297,149748.97691479127,2.097025971802937,244.15544708149562,481.27329246248746,Idle,4687.763008623158,0
2024-02-09 22:00:00,M3,72.33214991216764,163103.96545514988,1.364969455643984,242.50642310577223,451.0037212608878,Running,5003.586070516823,1
2024-02-09 23:00:00,M1,69.82179258851258,144440.16487112918,2.143477927150854,247.7846340241626,402.1330705433005,Idle,4916.624556588402,0
2024-02-10 00:00:00,M4,61.92434092047245,157320.88619376218,1.5840225412527744,238.23037887230032,466.5928475836117,Idle,5267.205296273198,1
2024-02-10 01:00:00,M2,75.82369677228586,154984.29386732905,1.680858636735753,268.20543907941817,509.66897259620794,Running,4625.021880542454,1
2024-02-10 02:00:00,M2,66.32704211600975,151403.1820224507,1.5923121858419393,244.33605408785277,432.5911477286255,Running,5187.7515285004965,0
2024-02-10 03:00:00,M5,65.9487378149281,158793.10242097566,1.4668825340503875,258.31616786180405,500.7841118235812,Idle,5283.418965120503,1
2024-02-10 04:00:00,M3,71.00284598615471,151860.5273630343,3.0623857015084806,252.09470083647773,595.0134212155482,Idle,4632.582272570427,1
2024-02-10 05:00:00,M2,75.74318674714358,151945.79597833965,2.665669530994202,240.1546594951803,551.152827762612,Idle,4656.563502838585,0
2024-02-10 06:00:00,M1,64.92089090510801,149734.39673491227,2.9601837510721305,249.9404529078727,582.1770754560265,Maintenance,5357.180009313296,1
2024-02-10 07:00:00,M5,70.30839924923986,156117.84441209314,1.3885524902222182,257.8400277931075,519.5563938466363,Running,4819.125590279414,1
2024-02-10 08:00:00,M4,72.14408250165286,155482.34616905442,2.035626874955446,248.11738664913693,558.3754911493223,Maintenance,5618.96582409769,1
2024-02-10 09:00:00,M5,73.46552803631572,146871.61356251893,1.3532461873979522,261.93112945851027,463.80176347661063,Maintenance,4638.831992895966,1
2024-02-10 10:00:00,M4,70.88220777638612,143403.76402700617,1.652152561401468,260.2151539278186,467.78298664890076,Running,5034.009480997424,0
2024-02-10 11:00:00,M5,68.16486080458338,148985.09681302172,1.5409365082917126,259.1891485465833,363.0429896931264,Running,4995.321252549456,0
2024-02-10 12:00:00,M5,65.8620488967564,145999.80717801178,2.619792003220781,245.40343227727004,559.3072737021149,Maintenance,4958.3608464870085,0
2024-02-10 13:00:00,M5,70.43071941523188,149682.37712692324,1.80188516094912,239.20157552218512,577.0161989909943,Running,5092.592472141157,1
2024-02-10 14:00:00,M4,64.63930494007197,156187.1906734207,2.5341896668470083,243.86412394637205,472.3411377326365,Idle,5104.129284945813,0
2024-02-10 15:00:00,M4,55.39324758252697,147713.49172456606,2.302060444794259,251.9624094066672,487.30241468013827,Idle,4966.468203474179,0
2024-02-10 16:00:00,M5,72.18279902078834,149785.88309344213,3.1518193760523943,255.45786713532357,462.3068943154519,Maintenance,4797.1652112345455,0
2024-02-10 17:00:00,M2,74.51967420543097,150290.113674042,1.260277888430138,228.28428595239552,519.1326775738746,Maintenance,5209.552072848276,1
